"filename", "language", "Python", "C++", "comment", "blank", "total"
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/products/SelfadjointRank2Update.h", "C++", 0, 64, 13, 18, 95
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/products/TriangularMatrixMatrix.h", "C++", 0, 342, 69, 62, 473
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/products/TriangularMatrixMatrix_BLAS.h", "C++", 0, 269, 34, 15, 318
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/products/TriangularMatrixVector.h", "C++", 0, 280, 14, 57, 351
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/products/TriangularMatrixVector_BLAS.h", "C++", 0, 203, 37, 16, 256
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/products/TriangularSolverMatrix.h", "C++", 0, 250, 40, 48, 338
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/products/TriangularSolverMatrix_BLAS.h", "C++", 0, 124, 33, 11, 168
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/products/TriangularSolverVector.h", "C++", 0, 114, 16, 19, 149
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/BlasUtil.h", "C++", 0, 467, 34, 83, 584
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/ConfigureVectorization.h", "C++", 0, 335, 112, 66, 513
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/Constants.h", "C++", 0, 214, 291, 59, 564
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/DisableStupidWarnings.h", "C++", 0, 65, 33, 9, 107
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/ForwardDeclarations.h", "C++", 0, 242, 37, 44, 323
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/IndexedViewHelper.h", "C++", 0, 91, 60, 36, 187
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/IntegralConstant.h", "C++", 0, 103, 136, 34, 273
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/MKL_support.h", "C++", 0, 82, 35, 21, 138
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/Macros.h", "C++", 0, 900, 367, 198, 1465
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/Memory.h", "C++", 0, 802, 224, 138, 1164
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/Meta.h", "C++", 0, 590, 103, 120, 813
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/NonMPL2.h", "C++", 0, 3, 0, 1, 4
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/ReenableStupidWarnings.h", "C++", 0, 18, 8, 6, 32
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/ReshapedHelper.h", "C++", 0, 30, 8, 14, 52
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/StaticAssert.h", "C++", 0, 150, 35, 37, 222
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/SymbolicIndex.h", "C++", 0, 190, 62, 42, 294
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Core/util/XprHelper.h", "C++", 0, 573, 165, 119, 857
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/ComplexEigenSolver.h", "C++", 0, 156, 152, 39, 347
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/ComplexSchur.h", "C++", 0, 233, 181, 49, 463
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/ComplexSchur_LAPACKE.h", "C++", 0, 52, 32, 8, 92
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/EigenSolver.h", "C++", 0, 345, 221, 57, 623
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/GeneralizedEigenSolver.h", "C++", 0, 202, 180, 37, 419
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/GeneralizedSelfAdjointEigenSolver.h", "C++", 0, 70, 130, 27, 227
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/HessenbergDecomposition.h", "C++", 0, 138, 202, 35, 375
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/MatrixBaseEigenvalues.h", "C++", 0, 61, 83, 15, 159
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/RealQZ.h", "C++", 0, 435, 162, 61, 658
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/RealSchur.h", "C++", 0, 335, 165, 59, 559
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/RealSchur_LAPACKE.h", "C++", 0, 38, 32, 8, 78
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/SelfAdjointEigenSolver.h", "C++", 0, 476, 333, 96, 905
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/SelfAdjointEigenSolver_LAPACKE.h", "C++", 0, 47, 32, 9, 88
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Eigenvalues/Tridiagonalization.h", "C++", 0, 242, 271, 49, 562
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/AlignedBox.h", "C++", 0, 242, 181, 64, 487
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/AngleAxis.h", "C++", 0, 126, 84, 38, 248
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/EulerAngles.h", "C++", 0, 65, 38, 12, 115
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/Homogeneous.h", "C++", 0, 359, 82, 61, 502
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/Hyperplane.h", "C++", 0, 144, 105, 34, 283
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/OrthoMethods.h", "C++", 0, 152, 59, 25, 236
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/ParametrizedLine.h", "C++", 0, 125, 73, 35, 233
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/Quaternion.h", "C++", 0, 475, 272, 124, 871
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/Rotation2D.h", "C++", 0, 94, 69, 37, 200
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/RotationBase.h", "C++", 0, 115, 61, 31, 207
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/Scaling.h", "C++", 0, 93, 66, 30, 189
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/Transform.h", "C++", 0, 950, 448, 166, 1564
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/Translation.h", "C++", 0, 113, 60, 30, 203
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/Umeyama.h", "C++", 0, 67, 69, 31, 167
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Geometry/arch/Geometry_SIMD.h", "C++", 0, 124, 20, 25, 169
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Householder/BlockHouseholder.h", "C++", 0, 47, 47, 17, 111
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Householder/Householder.h", "C++", 0, 94, 70, 13, 177
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Householder/HouseholderSequence.h", "C++", 0, 330, 163, 53, 546
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/IterativeLinearSolvers/BasicPreconditioners.h", "C++", 0, 141, 54, 32, 227
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/IterativeLinearSolvers/BiCGSTAB.h", "C++", 0, 115, 64, 34, 213
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/IterativeLinearSolvers/ConjugateGradient.h", "C++", 0, 121, 76, 33, 230
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/IterativeLinearSolvers/IncompleteCholesky.h", "C++", 0, 250, 101, 44, 395
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/IterativeLinearSolvers/IncompleteLUT.h", "C++", 0, 293, 105, 56, 454
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/IterativeLinearSolvers/IterativeSolverBase.h", "C++", 0, 293, 87, 65, 445
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/IterativeLinearSolvers/LeastSquareConjugateGradient.h", "C++", 0, 103, 66, 30, 199
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/IterativeLinearSolvers/SolveWithGuess.h", "C++", 0, 71, 23, 24, 118
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/Jacobi/Jacobi.h", "C++", 0, 344, 89, 51, 484
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/KLUSupport/KLUSupport.h", "C++", 0, 237, 60, 62, 359
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/LU/Determinant.h", "C++", 0, 91, 12, 15, 118
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/LU/FullPivLU.h", "C++", 0, 448, 320, 110, 878
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/LU/InverseImpl.h", "C++", 0, 304, 89, 40, 433
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/LU/PartialPivLU.h", "C++", 0, 336, 207, 82, 625
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/LU/PartialPivLU_LAPACKE.h", "C++", 0, 42, 32, 10, 84
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/LU/arch/InverseSize4.h", "C++", 0, 231, 65, 56, 352
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/MetisSupport/MetisSupport.h", "C++", 0, 94, 31, 13, 138
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/OrderingMethods/Amd.h", "C++", 0, 365, 40, 31, 436
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/OrderingMethods/Eigen_Colamd.h", "C++", 0, 1087, 481, 296, 1864
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/OrderingMethods/Ordering.h", "C++", 0, 77, 54, 23, 154
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/PaStiXSupport/PaStiXSupport.h", "C++", 0, 440, 151, 88, 679
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/PardisoSupport/PardisoSupport.h", "C++", 0, 354, 121, 71, 546
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/QR/ColPivHouseholderQR.h", "C++", 0, 357, 232, 86, 675
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/QR/ColPivHouseholderQR_LAPACKE.h", "C++", 0, 56, 33, 9, 98
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/QR/CompleteOrthogonalDecomposition.h", "C++", 0, 302, 261, 73, 636
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/QR/FullPivHouseholderQR.h", "C++", 0, 407, 216, 91, 714
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/QR/HouseholderQR.h", "C++", 0, 227, 143, 65, 435
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/QR/HouseholderQR_LAPACKE.h", "C++", 0, 26, 33, 10, 69
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SPQRSupport/SuiteSparseQRSupport.h", "C++", 0, 239, 69, 28, 336
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SVD/BDCSVD.h", "C++", 0, 998, 222, 147, 1367
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SVD/JacobiSVD.h", "C++", 0, 581, 146, 86, 813
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SVD/JacobiSVD_LAPACKE.h", "C++", 0, 51, 32, 9, 92
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SVD/SVDBase.h", "C++", 0, 207, 126, 44, 377
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SVD/UpperBidiagonalization.h", "C++", 0, 269, 84, 62, 415
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCholesky/SimplicialCholesky.h", "C++", 0, 466, 145, 87, 698
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCholesky/SimplicialCholesky_impl.h", "C++", 0, 127, 24, 24, 175
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/AmbiVector.h", "C++", 0, 300, 40, 39, 379
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/CompressedStorage.h", "C++", 0, 209, 27, 39, 275
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/ConservativeSparseSparseProduct.h", "C++", 0, 275, 31, 47, 353
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/MappedSparseMatrix.h", "C++", 0, 34, 19, 15, 68
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseAssign.h", "C++", 0, 204, 21, 46, 271
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseBlock.h", "C++", 0, 427, 42, 103, 572
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseColEtree.h", "C++", 0, 123, 64, 20, 207
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseCompressedBase.h", "C++", 0, 242, 68, 61, 371
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseCwiseBinaryOp.h", "C++", 0, 571, 43, 109, 723
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseCwiseUnaryOp.h", "C++", 0, 111, 8, 32, 151
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseDenseProduct.h", "C++", 0, 264, 28, 51, 343
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseDiagonalProduct.h", "C++", 0, 90, 19, 30, 139
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseDot.h", "C++", 0, 76, 8, 15, 99
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseFuzzy.h", "C++", 0, 15, 8, 7, 30
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseMap.h", "C++", 0, 194, 67, 45, 306
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseMatrix.h", "C++", 0, 1028, 329, 162, 1519
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseMatrixBase.h", "C++", 0, 241, 81, 77, 399
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparsePermutation.h", "C++", 0, 128, 20, 31, 179
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseProduct.h", "C++", 0, 126, 31, 25, 182
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseRedux.h", "C++", 0, 34, 8, 8, 50
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseRef.h", "C++", 0, 300, 35, 63, 398
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseSelfAdjointView.h", "C++", 0, 482, 77, 101, 660
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseSolverBase.h", "C++", 0, 75, 32, 18, 125
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseSparseProductWithPruning.h", "C++", 0, 141, 31, 27, 199
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseTranspose.h", "C++", 0, 65, 8, 20, 93
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseTriangularView.h", "C++", 0, 134, 23, 33, 190
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseUtil.h", "C++", 0, 128, 21, 38, 187
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseVector.h", "C++", 0, 332, 68, 79, 479
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/SparseView.h", "C++", 0, 157, 56, 42, 255
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseCore/TriangularSolver.h", "C++", 0, 254, 28, 34, 316
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU.h", "C++", 0, 569, 251, 104, 924
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLUImpl.h", "C++", 0, 47, 12, 8, 67
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_Memory.h", "C++", 0, 132, 68, 27, 227
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_Structs.h", "C++", 0, 34, 69, 8, 111
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_SupernodalMatrix.h", "C++", 0, 249, 78, 49, 376
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_Utils.h", "C++", 0, 49, 20, 12, 81
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_column_bmod.h", "C++", 0, 89, 70, 23, 182
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_column_dfs.h", "C++", 0, 88, 67, 25, 180
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_copy_to_ucol.h", "C++", 0, 53, 43, 12, 108
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_gemm_kernel.h", "C++", 0, 216, 29, 36, 281
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_heap_relax_snode.h", "C++", 0, 72, 44, 11, 127
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_kernel_bmod.h", "C++", 0, 86, 30, 15, 131
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_panel_bmod.h", "C++", 0, 132, 62, 30, 224
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_panel_dfs.h", "C++", 0, 137, 86, 36, 259
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_pivotL.h", "C++", 0, 63, 62, 13, 138
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_pruneL.h", "C++", 0, 66, 58, 13, 137
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseLU/SparseLU_relax_snode.h", "C++", 0, 34, 40, 10, 84
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/SparseQR/SparseQR.h", "C++", 0, 479, 195, 85, 759
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/StlSupport/StdDeque.h", "C++", 0, 88, 17, 12, 117
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/StlSupport/StdList.h", "C++", 0, 79, 15, 13, 107
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/StlSupport/StdVector.h", "C++", 0, 99, 21, 12, 132
