-2.204677341315043550e-04,-6.048215980815951909e-01,-7.603780131437813412e-04,2.339702516127049603e-01,4.663993040993255623e-02
2.687702905327031544e-02,5.976376233711822028e-01,7.498709678477438398e-03,-1.259550170086877197e-01,1.026117084701302640e-01
-5.390858937247605453e-06,6.088689240118969614e-01,2.151519070464752155e-05,2.840581770652335081e-01,4.174868730304524128e-02
1.845102814289077409e-01,4.364865094829530889e-01,-2.347055258596670302e-01,2.758509025491023614e+00,3.367873044608984401e-01
-4.590511388236196422e-01,-2.971084731405358448e-01,-1.012233442090233609e-01,-5.065951518585268820e-01,1.951350199096615778e+00
1.910292478052695864e-01,5.085198528999725909e-01,1.160637749876818614e-01,-6.120270812629742541e-02,4.078286763815785337e-02
-1.845166713896838062e-01,-4.364824531149937847e-01,-1.991230032128325611e+00,-2.402134294994440200e-01,3.367631901863601396e-01
1.012209211678782167e-01,5.065948886740286872e-01,4.590559067633951384e-01,2.971089698663109679e-01,5.124866903863276590e-01
1.910561447344119868e-01,5.085138231397047237e-01,1.160619530404005950e-01,-6.120004730918816166e-02,4.078962651953225299e-02
-8.992742891649781189e-02,-5.826282406830423088e-01,-2.366254757365765515e-02,-1.662220703355617168e-01,9.620573075822988485e-02
-1.706852222651172868e-01,-5.332891202584872925e-01,-7.965705625663643819e-02,-2.485828369805039295e-01,6.271176142093255745e-02
-4.548121193449043975e-01,-2.944748419151461682e-01,1.016171679960506391e-01,5.095086860300657161e-01,2.058423233888103887e+00
1.160687800416910775e-01,-6.118015276027753691e-02,-1.910441192626697038e-01,-5.085083995262401624e-01,2.451278943859216497e+01
1.012245978849238420e-01,5.065959547399118135e-01,-4.590486744175228950e-01,-2.971067296829424387e-01,5.124712154956396759e-01
6.048307668807154092e-02,-6.037531856823368237e-01,-2.559665145484329996e-01,-3.280250339836924822e-01,8.999960220273671430e-02
1.713250259287714350e+00,-4.963789027163754974e-02,-5.624786893366069381e-05,3.913044881019667187e-01,7.076984792179921158e-01
-6.330854899553998993e-02,-4.079455543477034096e-01,1.034848032103709015e+00,-1.418335447650854175e-01,1.061612946021800674e+00
-2.908810434139894596e-01,-9.282486783161286725e-02,-7.987362354712824741e-01,-3.242484977681917568e-01,3.862935258606375211e+00
-1.197388482955161204e-01,-6.260590031773118902e-01,-7.071697189662520810e-02,-5.701439988439791495e-01,5.259283664214608578e+00
-1.910451722739140989e-01,-5.085076689770465785e-01,1.160982497361542631e-01,-6.116455894146172190e-02,4.077985012751114691e-02
4.590505135350966270e-01,2.971083294032874633e-01,-1.012240025369406937e-01,-5.065961097605842234e-01,1.951367908085416936e+00
4.590510478982724463e-01,2.971092299317029672e-01,-1.012236800132512299e-01,-5.065945150303342581e-01,1.951335634238415828e+00
-3.522474444915901781e-01,-1.235239584290847237e+00,4.515017117237451316e+01,2.503031088703388463e+01,-9.999129123614682868e-01
-2.028183253987462242e-01,-4.954839213915074869e-01,2.548387441435896461e-01,1.692608181645067211e-01,8.136081651099416612e-02
-2.702532554376988611e-02,-5.976083184844425134e-01,7.539869584970469892e-03,-1.257926082340369289e-01,1.026094144688390886e-01
-5.771337723579528234e-02,6.037508670332747407e-01,-1.164088937819773711e-01,-1.580974743820873774e-01,1.300353831589417253e-01
4.590524497290270900e-01,2.971113830735754302e-01,-1.012236362039221210e-01,-5.065947208976632199e-01,1.951314579446731479e+00
7.383817141319604094e-02,5.912470265652955970e-01,2.651411591090482855e-02,2.709095133771642905e-01,4.688759736202414985e-02
4.590513823278059569e-01,2.971095062443988577e-01,-1.012237757646363978e-01,-5.065946450389330336e-01,1.951330377066724076e+00
-5.776773222151698750e-02,6.037466993599283072e-01,1.164013108782137595e-01,1.580972950439163971e-01,1.300829986233236757e-01
1.160685678271768384e-01,-6.118056272441191323e-02,1.910441281699881144e-01,5.085083457253714023e-01,2.451274574728130773e+01
-1.074853301790134295e-03,-6.037873411097161025e-01,-2.076703880459668337e-03,1.318313428488914751e-01,1.104105518542166237e-01
7.031227879294281724e-01,2.706356441601362461e-02,-9.843219531229238650e-02,4.600903123652573361e-03,7.129952358463365059e-02
-7.239677639332911942e-05,6.048225264804831802e-01,2.080399282493139532e-05,-1.494623366907595063e-01,9.946122274428376153e-02
-1.043253535571849744e-01,-5.201712476549992248e-01,4.389653092332355122e-01,2.776865127566573443e-01,4.020048883182090194e-01
-6.092962738286172852e-02,-1.630714667723965061e-01,1.978552686045786935e-01,5.155350742538233888e-01,8.254814627535814964e+00
-2.706102031834971972e-02,-5.975868997625704004e-01,-7.553519387064970211e-03,1.257775554591269718e-01,1.025427138985485209e-01
2.766513098291975004e-01,4.330182073277125676e-01,1.562660916689978807e-01,1.680717672356288328e-01,5.827934667273415581e-02
-4.590523479998117051e-01,-2.971106693082180561e-01,-1.012233411241951764e-01,-5.065936559376433834e-01,1.951287860583664546e+00
-2.981676480287276387e-01,-4.017299308003864922e-01,-2.446042923604865860e-01,-2.997876501668765847e-01,8.022718807648057671e-02
4.590520294151251290e-01,2.971133841513904361e-01,-1.012230393072486578e-01,-5.065930141258362385e-01,1.951249075396213950e+00
1.012245283204599722e-01,5.066005224698582055e-01,4.590468624847609536e-01,2.971003535235768878e-01,5.124239711851878987e-01
1.845127826914758351e-01,4.364812255244853167e-01,-8.906696092460972269e-02,-1.932307410264311631e+00,3.367984347770482945e-01
4.590534970434593243e-01,2.971107538073056720e-01,1.012228508485489981e-01,5.065947260718712819e-01,1.951301284294841842e+00
1.342637809964165319e-01,4.118648852058145460e-01,-2.287645812235780118e-01,-7.058990599525603038e-01,9.441614845022179292e-01
4.590520679364706869e-01,2.971096434130130470e-01,-1.012234816813482874e-01,-5.065956578962538259e-01,1.951342981862255188e+00
1.012222643032420766e-01,5.065963792950692879e-01,-4.590527820233439860e-01,-2.971118302474718420e-01,5.124668931262619243e-01
-3.605519773795434757e-02,5.990848189645152644e-01,-7.699977039672251111e-02,7.931593147193081311e-03,9.122164324082646103e-02
4.590487552655240222e-01,2.971062367468109700e-01,-1.012237359887031007e-01,-5.065971272655235280e-01,1.951410714348206010e+00
1.012217604006499794e-01,5.065920809914219447e-01,4.590507855050689479e-01,2.971075804602483772e-01,5.124757395496408741e-01
4.590502212690880102e-01,2.971079327370248491e-01,1.012239267256914849e-01,5.065959022265416056e-01,1.951363126521062696e+00
-4.336952812119601597e-02,-5.930920758753414068e-01,8.669183486336196065e-02,1.688947865329651910e-01,1.225446463830938693e-01
-2.611551254597054283e-01,-1.762884722810984517e-01,2.027055392365026409e-01,4.959001482436564134e-01,1.184331695442985755e+01
-3.498122894339086852e-02,6.857439628104007312e-01,2.526638314212321934e-02,5.794136826931750583e-01,4.256310075039122509e+00
1.492974962834343611e-01,5.447181505530931389e-01,-3.716862689478502013e-02,-9.441040366698279229e-02,1.240363082062929806e-01
4.125665929086898553e-01,2.622128682641303721e-01,1.066562477280549870e-01,5.309101590986395891e-01,3.106331424979349443e+00
-1.012205165469695911e-01,-5.065828965631489211e-01,4.590699163041776498e-01,2.971229190330680892e-01,5.125674527528450986e-01
1.012209930162041027e-01,5.066068299605155367e-01,-4.590435502674835577e-01,-2.970973923262800742e-01,5.124054577597459970e-01
-1.362335968759027238e-01,-3.164382423020691837e-01,-2.275712936485775328e-01,-4.874811633386287868e-01,1.283110085225856523e+01
-1.034154161968430796e-01,-5.154974237502407686e-01,-4.458876534900343969e-01,-2.868359358282981941e-01,4.405699997741081009e-01
1.154303971745812563e-01,7.116080861807603242e-01,1.389299651018862519e-02,5.273720923037199526e-01,1.355181870394695842e+00
1.714463569652873609e+00,-7.222506129950118092e-02,5.474680886419789130e-05,-3.915644295457343382e-01,7.078692412932254818e-01
2.696307088360774123e-02,5.976106379705368177e-01,-7.524068233741793357e-03,1.258170272474193330e-01,1.025987436735616432e-01
4.111390986096365996e-01,2.625455502515320338e-01,-1.093623374487759370e-01,-5.350974316694225852e-01,3.207273505378595679e+00
-8.733889190094459853e-02,-5.710998567437094442e-01,-4.958477439936334608e-02,1.473720598383608874e-02,2.980371985912597804e-02
-2.370319721932631629e-01,-4.363809701672991537e-01,-6.729935860445742657e-01,5.325519042562675276e-01,9.979143562072323448e-02
-1.429995075769212587e-01,-5.543160771690244237e-01,4.536035819491965326e-02,1.723872642219020923e-01,9.580903306098639827e-02
-2.800492076130471630e-02,6.103915118173598442e-01,6.968444459255031427e-03,1.472446802962245060e-01,1.126730780846520452e-01
-4.590506365813664669e-01,-2.971099668544955330e-01,1.012240119043524289e-01,5.065958304251272359e-01,1.951346172115549837e+00
-1.012214853931021757e-01,-5.065928765533933564e-01,4.590595022605429287e-01,2.971139356051599179e-01,5.124905597555794445e-01
4.060993887334083535e-03,6.030271676197587194e-01,8.017041113528236215e-03,-1.293400772017732903e-01,1.052140974017210517e-01
-1.012245565553132054e-01,-5.065939116068874926e-01,-4.590515892421750399e-01,-2.971127769782755390e-01,5.124833040116103522e-01
-1.939060917019532204e-01,-5.012233449986659428e-01,-1.619513841438187662e-01,-9.765275736537019219e-03,4.032392002967347816e-02
4.590543171964244773e-01,2.971105983732885703e-01,1.012229648375403690e-01,5.065931912019455696e-01,1.951274019932475401e+00
-4.337692570493738992e-02,-5.930861744516739975e-01,-8.669259158094164142e-02,-1.688914789445676856e-01,1.225197652283614019e-01
-4.604494888384414418e-04,4.701480728397832154e-01,-5.397232900124749114e-03,7.715329463544184918e-01,1.187510910777096917e+00
2.397520077508220049e-01,4.644254985584452267e-01,2.095188320051778741e-02,-9.143972829938765146e-02,4.086771469543182961e-02
4.590502921728834007e-01,2.971051231637968360e-01,-1.012234479431325107e-01,-5.065957947635679748e-01,1.951402416180868293e+00
-2.690341548965792182e-02,-5.976765031831003938e-01,-7.520951057551511845e-03,1.262078257566015549e-01,1.022431188218342890e-01
-4.590531173787540942e-01,-2.971087734844928274e-01,-1.012231862639954849e-01,-5.065952782807765509e-01,1.951322279383761460e+00
-4.590563300026651028e-01,-2.971096630707659170e-01,1.012224966284609035e-01,5.065926608924286034e-01,1.951273501896228169e+00
9.529632327980083750e-03,3.795884628419863294e-01,-1.138225880239590593e-01,-7.680971813565573569e-01,2.025813391637834471e+00
-8.205143961025507682e-06,4.712747810009101368e-01,-1.432591031152752889e-05,-7.864769802648183816e-01,1.188841020467599652e+00
1.012202369391621004e-01,5.065880050624855802e-01,4.590794481522486592e-01,2.971145482110312264e-01,5.125561893324195317e-01
4.590529597068826462e-01,2.971119742399847552e-01,1.012232038514832289e-01,5.065930008300745246e-01,1.951283268226017942e+00
9.362132327906890449e-04,2.549157766861984697e-01,-1.908455212309089887e-03,-6.043614800495937800e-01,2.050003280528670047e+01
4.590523610117288045e-01,2.971089865898003390e-01,-1.012230649578987757e-01,-5.065953358929271566e-01,1.951331303343024626e+00
1.012444470426146631e-01,5.067308442890340325e-01,4.589075761090791183e-01,2.969573835639821580e-01,5.115393906471992214e-01
-1.560650130704974270e+00,-6.365944901769799991e-01,-7.613327135582229066e-05,3.915057172434261989e-01,7.084279885574136237e-01
-2.978578369365674217e-01,-4.099850790042874893e-01,-4.444890148047891953e-02,-6.112301061978393790e-02,4.367682182286836134e-02
-4.652074783330739649e-01,-3.022462015939749724e-01,-9.998260284615839710e-02,-5.012661880291013894e-01,1.799176446967290843e+00
-3.637380762525148012e-03,6.029380905555006276e-01,-6.418736474610053921e-03,-1.187674607099577367e-01,1.271753240870218682e-01
-2.361973988420708603e-01,-4.799352825817937429e-01,1.114908487897501299e-01,2.505424214089368995e-01,6.846077638725886483e-02
-4.590527523460768422e-01,-2.971096999864143440e-01,1.012233285035347707e-01,5.065942144636876865e-01,1.951303436681648185e+00
-1.910429783633975365e-01,-5.084976371079386048e-01,1.161164963641670433e-01,-6.115240366319085741e-02,4.078781068348757977e-02
-6.144156094925834564e-04,6.073046194164235523e-01,1.785300780394539870e-03,-2.071918716247309611e-01,5.833374360649144080e-02
-3.599837919760390942e-03,-4.226307095190520169e-01,7.389811368313466133e-03,-8.037527784673308417e-01,1.547669188549243735e+00
-1.126171487373933688e-01,-2.507834801436165106e-01,-2.373438739548890952e-01,-4.771280481831773335e-01,1.469942195614441260e+01
2.944826330847295504e-01,4.052852169892826595e-01,2.225518666389452848e-03,3.175375940484020769e-03,3.886258062515328404e-02
1.012236308233416260e-01,5.066032354953778905e-01,4.590414226261917419e-01,2.971035204685194553e-01,5.124157931301200897e-01
7.819952816010282588e-06,-5.861781481553378637e-01,9.874280026519761250e-06,-6.865143534999638142e-01,2.482839002449785948e-01
5.858763837962362164e-02,6.285629540665322451e-03,-2.640211434772291726e-02,-5.877000683614297394e-01,1.137571041889126988e+01
-4.428424245586509711e-03,-3.267615755842681047e-01,-5.338857169304947470e-03,-6.107352409528361559e-01,3.136634398224595088e+01
-4.590528804003694008e-01,-2.971093412185352722e-01,-1.012233452458097399e-01,-5.065948886014568497e-01,1.951316443926381705e+00
8.001804475862744903e-02,5.722392914184459833e-01,2.725494653199119627e-02,-2.564530343153476749e-02,8.053055988111512686e-02
2.089523022672200303e-01,5.046227449593460035e-01,-5.298424443700986558e-02,-2.224045862046518107e-01,5.460687260287122591e-02
1.865630342604786322e-05,-3.910436689743597150e-01,-3.732515362131720582e-02,1.508691786631773724e+00,1.412247537103784367e+00
-1.012215112750343704e-01,-5.065965320491796486e-01,4.590587852421690873e-01,2.971125470452504191e-01,5.124780167155097432e-01
4.069775929217616106e-01,2.565059777875245972e-01,1.072485504781133803e-01,5.327380281232650949e-01,3.268229511411323784e+00
1.012236912010874429e-01,5.065987069641493257e-01,4.590477791286714515e-01,2.971043834004539752e-01,5.124508855328266943e-01
2.341977846229595928e-01,4.724678541464928383e-01,-3.492669879906109675e-04,1.325503664159298767e-01,4.234170197672247615e-02
2.362261182273253657e-01,4.799193016352193419e-01,-1.115070812748409773e-01,-2.505324158066944418e-01,6.844619367425294754e-02
1.527619719899101502e-01,5.409705562024214043e-01,8.658288403000796718e-02,-1.244096961974173327e-01,4.075467344658712660e-02
1.012238254489897238e-01,5.065938729403258733e-01,-4.590575260272091729e-01,-2.971148006826474508e-01,5.124849477830752953e-01
-4.278911255195589902e-01,-2.726050052033772708e-01,1.055054547332687220e-01,5.249915549545868254e-01,2.732521743364943134e+00
1.012233849163720195e-01,5.065954515376855927e-01,-4.590478266761472970e-01,-2.971017574587074828e-01,5.124485866159997904e-01
-1.012233843038622266e-01,-5.065914338569339481e-01,4.590582183750220868e-01,2.971122944978584757e-01,5.124965585477690988e-01
4.590466107382468186e-01,2.971065838643688894e-01,1.012237796082706420e-01,5.065981706771878201e-01,1.951447629152196273e+00
1.910466076788253087e-01,5.085064517856632271e-01,1.160842841564598826e-01,-6.114337395280336485e-02,4.080150824103614265e-02
4.672832004787066951e-01,3.034550573172418719e-01,-9.949246128913119547e-02,-4.994506873579890316e-01,1.754180981108286019e+00
-1.012241403898551384e-01,-5.065972644752368970e-01,-4.590494563052978649e-01,-2.971035001336289061e-01,5.124381951194485474e-01
-4.590501081117757121e-01,-2.971088883309588313e-01,-1.012241571593421319e-01,-5.065951270461980238e-01,1.951362873345363624e+00
1.012220866852096557e-01,5.065898442000592583e-01,-4.590620983903572760e-01,-2.971141449305455540e-01,5.125082543636642063e-01
2.732183798374804296e-01,4.323126816669128902e-01,-1.524426215490116698e-01,-1.587739914500285732e-01,5.658496283650082948e-02
1.101302876099045924e-02,3.955819664351321041e-01,-2.505380863937861635e-02,8.232717005378962227e-01,1.910940874710366444e+00
1.661614587512181217e-04,-3.898744191118810321e-01,-1.224867817339668097e+00,1.045010502707304667e+00,1.420564959662893312e+00
-2.704393523958629770e-03,-6.035506676350415045e-01,-5.338792385525873568e-03,1.324872299807465237e-01,1.059832679439984549e-01
1.845133814514281767e-01,4.364892315384720778e-01,-1.878780869996021785e+00,6.054116069315588653e-04,3.367696948639755661e-01
1.508382573518551872e-01,4.396907820752424811e-01,1.743760919356636130e-01,5.333088894289903514e-01,9.588002103218961736e+00
-1.012202632297569405e-01,-5.066057447768012034e-01,4.590343873823814480e-01,2.970986888956104188e-01,5.123938766090114783e-01
-4.590501506099450846e-01,-2.971086854226393514e-01,-1.012235512789775860e-01,-5.065964111748491039e-01,1.951364679802526814e+00
-4.590523919296392030e-01,-2.971086200094276153e-01,1.012234978790374079e-01,5.065958669130682379e-01,1.951344332866780995e+00
1.012233612708634545e-01,5.065924767465765921e-01,-4.590523798769257646e-01,-2.971155404570064995e-01,5.124931536964610901e-01
-1.909628847714773536e-01,-5.213586146137564326e-01,1.046802085185328801e-01,-2.350180016335056132e-01,2.861595823582189363e-02
-4.590530716252674837e-01,-2.971095659293835345e-01,-1.012234928265952072e-01,-5.065943957546581444e-01,1.951317633740042634e+00
1.012231671270301947e-01,5.066051670830780118e-01,4.590308141911957907e-01,2.970962918785634566e-01,5.123770816598725020e-01
-2.584104761716148335e-01,-4.505967130247459651e-01,1.012063934076959104e-01,2.063278499708611768e-01,6.851207812663492880e-02
-4.590538111973895274e-01,-2.971107166485201234e-01,-1.012232004804453078e-01,-5.065937317456508104e-01,1.951297726707450053e+00
1.030685571477923945e-01,5.143037022894155763e-01,-4.484457935572118137e-01,-2.875303522231439368e-01,4.492200292518157001e-01
-2.732167093722550621e-01,-4.323098867753044638e-01,1.524556012796926818e-01,1.588051866371635867e-01,5.660399807434036978e-02
-1.012227480042371397e-01,-5.065836214374748181e-01,-4.590712288960682175e-01,-2.971191327956968498e-01,5.125606892430001338e-01
8.652967441668082960e-02,-1.244397712873603207e-01,1.527857634085880711e-01,5.409896870454358186e-01,2.452548671684761672e+01
4.590545413601653246e-01,2.971096044739578446e-01,1.012230539525586226e-01,5.065939142575834886e-01,1.951302125092030604e+00
2.699119513365226541e-02,5.976146283685574989e-01,7.531530267337021266e-03,-1.257713480052908006e-01,1.026169010228834555e-01
-5.769358925159479012e-02,6.037279081948028203e-01,1.163452955480843709e-01,1.580687848322175071e-01,1.300025008467699250e-01
4.086175561359521417e-03,6.030108303852536045e-01,-8.071436675033925867e-03,1.293648555694279501e-01,1.051224487045079731e-01
-1.845165064320936077e-01,-4.364925134631270076e-01,3.069137910204916553e-01,2.526699114669906709e+00,3.367373425848400603e-01
2.700208265435294006e-02,5.976093149080807798e-01,-7.531817188610535722e-03,1.257751403266504087e-01,1.025749523458528434e-01
-4.590517192483842823e-01,-2.971107599380843345e-01,-1.012237998263169902e-01,-5.065935752811292492e-01,1.951307035134030921e+00
1.012181926764814111e-01,5.065850666849610606e-01,4.590596117269384879e-01,2.971211047455403209e-01,5.125406084232995152e-01
6.028407794740728853e-01,-2.472867033603272979e+00,-1.845144444498674208e-01,-4.364850810874247866e-01,2.969377701364739330e+00
4.590485048616907982e-01,2.971078653423501192e-01,1.012235305997741946e-01,5.065973980735749560e-01,1.951397879485894604e+00
-1.910375596248429508e-01,-5.085151008447732490e-01,-1.160201585740858188e-01,6.121627002256632005e-02,4.080444388474375322e-02
4.590533027963437651e-01,2.971113330443769240e-01,-1.012231116023482314e-01,-5.065936734281190068e-01,1.951287273650889942e+00
-2.617023052481334822e-02,6.098913801894134679e-01,6.691599992536598381e-03,1.481251004807081773e-01,1.107712007179220276e-01
2.361560995301829335e-01,4.799637573907061805e-01,-1.114474406221165337e-01,-2.505035306367855430e-01,6.845727690532531218e-02
-1.900132794149440585e-01,-5.151175424650121792e-01,9.198957384056404007e-02,-1.220590415424848973e-01,3.812313339594887440e-02
-1.910472385858393296e-01,-5.085122446961265474e-01,1.160895096936586379e-01,-6.122600022246524332e-02,4.076159553510667194e-02
-9.508476229939974433e-02,-6.551163645579450856e-01,1.285983505063862525e-02,5.755583573559827082e-01,2.959403477703181018e+00
1.012584766975224843e-01,5.063974448717825094e-01,4.593931137941039133e-01,2.971616966678040095e-01,5.131768703493733152e-01
-4.376195790638917060e-01,-2.799531645484644171e-01,1.043586974621623226e-01,5.206314142256655009e-01,2.495283710639770725e+00
5.771431240265145757e-02,-6.037489219324362333e-01,1.163505838375469142e-01,1.580739876621735651e-01,1.300052297305474280e-01
-1.682483389404847152e-02,-6.054003621758563547e-01,9.665670680261993775e-03,-2.835263511928237667e-01,3.818259365558575313e-02
-1.845156890573359521e-01,-4.364866498507291581e-01,-1.036387329352990855e-01,4.321148539156476787e+00,3.367592245461961120e-01
-7.536966790862074592e-03,1.257935039469556815e-01,2.700999954467423261e-02,5.976106769380291617e-01,9.750702602111383399e+00
-2.478578494691686951e-01,-4.515566436850441123e-01,6.007110079019066518e-02,-1.827221977082526747e-02,3.938214318104833744e-02
-4.590530879707364065e-01,-2.971100541137985385e-01,-1.012236011597743013e-01,-5.065942353135142184e-01,1.951320482496955222e+00
1.012221774930859020e-01,5.065999971562600290e-01,4.590523343808699530e-01,2.971013937746236344e-01,5.124419516990085244e-01
-4.590501438181825433e-01,-2.971083693166218231e-01,-1.012238230444091613e-01,-5.065965212155458808e-01,1.951355631332311491e+00
-2.700069991864700869e-02,-5.976101880833913915e-01,7.536304922316475544e-03,-1.257649052464865358e-01,1.025922264332143063e-01
-4.590535085457347897e-01,-2.971110716411737296e-01,1.012228143566224758e-01,5.065933536195685871e-01,1.951280283289693385e+00
-4.590540972898770056e-01,-2.971103796786462303e-01,1.012234327560550123e-01,5.065942691975557910e-01,1.951302490572260684e+00
-2.711617314411243936e-03,6.050321147017055923e-01,-7.333836845918953202e-04,1.379201661057032902e-01,1.079247937501855159e-01
-1.910466753100444337e-01,-5.085037795625622081e-01,-1.160555312037478415e-01,6.113514446731380114e-02,4.080948565919541304e-02
-1.012226811039923791e-01,-5.065991403175625907e-01,-4.590508497775117047e-01,-2.971079467362426341e-01,5.124488756901117714e-01
1.552850014132990175e+00,3.582477008412154884e-01,2.641503257566387829e-04,-3.913894675069671258e-01,7.054503129488991497e-01
-2.691051818068511403e-02,-5.976177910855664521e-01,7.509813421422115685e-03,-1.257417835902925607e-01,1.026362624567244836e-01
-2.104639168601447527e-04,-6.045615489309276169e-01,-4.136672489263666565e-04,1.380259868167867665e-01,1.076132097011030658e-01
1.910391025077984306e-01,5.085030741905077756e-01,1.160843155084395895e-01,-6.121434206411600909e-02,4.078099049769533246e-02
4.591178088092389142e-01,2.972341336459761174e-01,1.011981967049245396e-01,5.065619547807769241e-01,1.950101148467874967e+00
1.908420208685123187e-01,5.092442506179366557e-01,-1.133424250779486719e-01,7.145215742493574163e-02,4.004555401206419396e-02
-4.590501995195319096e-01,-2.971083786169756991e-01,1.012238097273391729e-01,5.065966720589494265e-01,1.951362603466968437e+00
-7.919477804331939708e-02,-5.823733472387226939e-01,3.458029655854714945e-02,-1.947709926703515004e-01,3.050810456605222709e-02
-1.012238220016218049e-01,-5.066001305475139604e-01,4.590485197471507739e-01,2.971052941405329384e-01,5.124371512307073218e-01
4.590504428675785675e-01,2.971083273234690902e-01,1.012236779520147567e-01,5.065963096827807988e-01,1.951357306926679636e+00
1.012252770184998152e-01,5.066003162327161746e-01,-4.590486502407663538e-01,-2.971056163465575217e-01,5.124390104472268392e-01
-1.012225901118236904e-01,-5.065861479875611861e-01,-4.590568016598676193e-01,-2.971216344507989771e-01,5.125304277827826827e-01
-4.590533777204279242e-01,-2.971094864870357233e-01,-1.012230595928160226e-01,-5.065941433724975296e-01,1.951321242438615711e+00
2.089802548125361537e-01,5.045859168464825739e-01,5.295798687278728545e-02,2.223465684689874822e-01,5.461113295324483696e-02
-4.561336889052226562e-01,-2.947137610006163033e-01,-1.017642287113328936e-01,-5.088992649530904577e-01,2.024071141014466946e+00
-1.320367726163831227e-07,-5.956357533966614159e-01,-4.040096206461040537e-07,2.300964047196013551e-01,6.439928890524873606e-02
-1.845143133274622371e-01,-4.364826016822999089e-01,1.400828726102850030e+00,-1.832451353743093314e+00,3.367886366009116839e-01
1.771487257663766773e-02,7.556167497639461050e-01,-1.688721341077979460e-03,5.301705812291814812e-01,1.310233227574149062e+00
-5.767665259242338999e-02,6.037408246004078993e-01,1.163261499987245928e-01,1.580790249678692416e-01,1.300151453259796308e-01
1.390760893820666144e-01,4.291470460879693860e-01,-1.237732104501755082e+00,-9.008643159944034196e-01,5.906141727936712327e-01
1.012289459602660480e-01,5.066064221964705627e-01,-4.590284189928239833e-01,-2.970903581266791660e-01,5.123446201299253211e-01
-4.590515396264307491e-01,-2.971083177207369808e-01,-1.012237034755112675e-01,-5.065957495008721612e-01,1.951353930827889549e+00
-4.590489715855503583e-01,-2.970994811486168397e-01,1.012241817844542341e-01,5.066147582955382589e-01,1.951719545114035004e+00
1.347963778197072172e-02,6.060827246348011732e-01,-4.870601321941030702e-03,1.842355626766640220e-01,6.376707392740937896e-02
1.910402880518756730e-01,5.085192154020856670e-01,1.160932031750726984e-01,-6.119603443653008623e-02,4.077931766548601594e-02
