-8.999999999999999667e-02,-5.380000000000000060e-02,-2.500000000000000139e-02,-2.786500000000000088e-01,3.166999999999999815e-01
-6.581945567281410892e-02,-5.247978069458206218e-02,-5.344735507049590967e-02,-1.744117089029384796e-02,1.175424140237994353e+00
-3.657132653143276707e-02,-5.664538240457236799e-03,-4.768097934392458159e-02,-2.139630256221859012e-02,3.277514140643460472e+00
-4.786638974399265445e-02,-2.188623390561828322e-02,-1.063920203942769482e-01,-2.106038623169823043e-01,2.987767770800266454e-01
-5.257717010531286900e-02,-1.948163343065897890e-01,-2.737254543118522454e-02,-4.997519713780856215e-03,2.984875492528510366e-01
-2.743385555964520522e-02,-2.104920492568164714e-01,-9.009066010773075783e-02,-2.196395238245447273e-02,3.382798628542930786e+00
-5.129176160129979289e-02,-5.254776468052945598e-02,8.888937792757692358e-02,4.646431655323275400e-01,4.471539460850576519e-01
-9.612233990453875054e-02,-5.301535664335510489e-02,-1.984808804942705396e-01,4.727597540064882864e-01,4.410511761568614020e-01
-4.675124882884619526e-02,-1.639285868044145222e-01,-2.005218220845156885e-01,-6.900265686262618825e-01,4.423115689676270224e-01
-2.742132505163911993e-02,-2.112049337888228795e-01,-9.021016175501953005e-02,-2.240293278398851340e-02,3.354326295183338580e+00
1.917530677329123967e-01,5.291240135591119831e-01,-9.239066471961415727e-02,-1.921327533005819099e-02,2.031339352589585090e+00
-1.154019100584521840e-01,-5.914723154943043841e-03,-5.251637578858669997e-02,-1.946739911320940208e-01,3.378332514919046847e+00
-5.340700913020395013e-02,-1.574304084897397982e-01,-1.894758895866721811e-03,1.467854904958403317e-01,1.868096986535327797e-01
-4.828820453109267108e-02,-1.632023053254511025e-01,-3.427002035951230013e-02,5.984726833686686981e-02,3.206994515860350781e-01
-1.151640617362333363e-01,-7.302515533652857022e-03,-9.015176080354650456e-02,-2.193165713079146817e-02,3.273276973066915119e+00
-9.266881012320882238e-02,-1.982510848263209224e-01,1.966272179543094301e-01,5.275145930806722783e-01,4.842003452355836957e-01
-1.709243721183364983e-02,-2.068131080651780251e-01,-2.353004590134236962e-01,-8.006822053805786599e-01,3.447985165238748539e+00
-4.217895942993640790e-02,-2.148527195061724626e-01,-9.493496366063791658e-02,-3.878526995158888824e-02,9.176964844491244389e-01
-9.464833667432429043e-02,-2.226759807366439359e-02,-3.544705845184153298e-02,-5.481488916144398697e-03,2.953931040673748454e-01
-9.014212283648251334e-02,-2.219451844258592960e-02,-1.155513860102920093e-01,-2.126493226352713095e-01,2.958331573382093627e-01
-2.694760211520909332e-02,-4.484550260309926734e-03,-5.261639550587686454e-02,-1.951300637445110009e-01,3.354877919009176868e+00
-4.803626408665385289e-02,-5.375346967951851601e-02,-1.084042467497672579e-01,-2.778319664990359650e-01,3.213705188872233443e-01
-4.541595892921242161e-02,-1.969672431395842749e-02,1.422391969781164334e-01,5.505151978762405918e-01,4.810181288203002614e-01
-9.446937437516539360e-02,-1.625392309301047222e-01,-3.396204971235473880e-02,-2.797421336962160887e-01,3.139130000068047766e-01
-5.164248449072707248e-02,-5.446644096072819630e-02,-2.216946249273377134e-01,4.553135116974891816e-01,4.202815291311001733e-01
-3.650255365628825993e-02,-7.126355402752895286e-03,-4.779695627083610510e-02,-2.150497287196772439e-02,3.321729256281400033e+00
-9.122201325959980456e-02,-5.306559776554946317e-02,8.698444994066201197e-02,-6.767849802989158725e-01,4.347739631879466438e-01
-2.741658291678755049e-02,-6.008405378398579480e-03,-9.020936354275688185e-02,-1.948865413974843475e-01,3.320599870308772239e+00
-9.717476892839482794e-02,-4.913826375907747249e-03,-5.505972132628265125e-01,4.375354197926579758e-01,5.362560715373274611e-01
-4.668705955062759511e-02,-5.254735000902130415e-02,5.941811840194048677e-02,4.739045663232901440e-01,4.413449384944939657e-01
-1.167261161767458033e-01,6.176497808084101260e-02,-9.024643183776487332e-02,-5.377886113772885335e-02,3.105942101250189324e+00
-5.243273669511128166e-02,-1.628885129546375488e-01,-1.173591614532878136e-01,6.228417678945977198e-02,3.198624814868539223e-01
-9.472647682748672193e-02,-5.424443152656584222e-02,-3.413186886385638497e-02,-2.778954289314322645e-01,3.167962354159147287e-01
-9.134715364923408354e-02,-5.312036043127115609e-02,8.742645515654243193e-02,4.635056971592883546e-01,4.459859478656303389e-01
-9.576563239277244288e-02,-5.282385036668046929e-02,5.587927161684606847e-02,4.712764595105176646e-01,4.407934197102427176e-01
-9.477106566503863683e-02,-2.156323055861976076e-02,-3.645646450406915540e-02,-2.118522283812836471e-01,3.020853902048422635e-01
-9.453700694668340510e-02,-5.443711751288691364e-02,-1.085216652239675145e-01,6.253796858375459955e-02,3.127122866263160050e-01
-4.170231943034012623e-02,-1.586300819317543742e-01,-1.269962534252572217e-01,1.058668630974039931e-01,2.236642430860542596e-01
-4.096243850522957725e-02,2.459856166168601296e-03,-9.370751811539038134e-02,-1.753163229107934651e-01,1.064994416902700358e+00
-9.433826148863524996e-02,-5.340470006734084063e-02,-1.087299491792604739e-01,6.221956643714114665e-02,3.135875483456562751e-01
-9.603967445161498695e-02,-5.291551845545081761e-02,5.524880921854340154e-02,4.737554395392317708e-01,4.410535896473989359e-01
-5.238129077819830143e-02,-5.347991701269740744e-02,-2.553252731716953994e-02,-2.776990308714358813e-01,3.179874110194326753e-01
-9.481224000047060174e-02,-1.948279935030358678e-01,-1.064991760376641505e-01,-2.113696449116277687e-01,3.031665506321225001e-01
-9.455788575952527031e-02,-1.629345612728423931e-01,-3.462364509576615346e-02,-2.774954723861792205e-01,3.206324623866511625e-01
-9.437958905362470174e-02,-1.626672917472915536e-01,-1.085260762327234230e-01,6.265713275390798198e-02,3.174106055671602755e-01
-2.475079003429281679e-02,6.360164202219165119e-02,-5.250596857838794873e-02,-1.626902298615067743e-01,3.207747908592758712e+00
-9.136381193598422379e-02,-1.591691419820631115e-01,-1.129335716654343569e-01,-3.273182865329337110e-01,2.135066239820676559e-01
-1.175467913730964958e-01,6.188365695723235804e-02,-8.995222439502860434e-02,-1.629194244188872376e-01,3.203006177403266985e+00
-2.554085346330692285e-02,6.056794790636674947e-02,-8.991773994295423900e-02,-5.372624061817982133e-02,3.112517712505759704e+00
-3.358428639582081709e-01,5.260363644905737823e-01,-9.224667883202930518e-02,-1.954998093971839490e-02,2.093814979763213735e+00
-9.023448487645359395e-02,-2.159098476907966510e-02,-1.152471728795967376e-01,-2.101316672001463104e-01,3.011727027686013081e-01
-9.150337513061830574e-02,-1.641464735256261687e-01,8.678327678255173816e-02,4.648415915950739885e-01,4.481112945338940334e-01
-2.507973336100756401e-02,-2.786237690002112966e-01,-8.990071237356714318e-02,-5.372339263827574651e-02,3.126238931952080691e+00
-5.269981684342089912e-02,-1.625255655569868007e-01,-1.173837098884988467e-01,6.190267430432676299e-02,3.177995228001915251e-01
-3.459549398381133595e-02,-2.774943964541835006e-01,-4.812598011974826562e-02,-5.326916044721707877e-02,3.111804705962406103e+00
-1.179222574872263590e-01,6.208131517565907559e-02,-5.264625434489605960e-02,-5.427807644701867357e-02,3.159276595524188380e+00
-4.748256212790607361e-02,-2.138493568599544523e-02,-1.059734328424161987e-01,-6.098322194279019726e-03,3.017659484501342693e-01
-9.017836424289127351e-02,-5.456281748127436715e-02,-2.476642399854270260e-02,6.282594269366950646e-02,3.123811455547637617e-01
-5.272154974611423239e-02,-1.628661067952842934e-01,-2.564826441325574607e-02,-2.768978299157613399e-01,3.234507289603952840e-01
-5.339016335113219019e-02,-1.893151467376389396e-01,-9.900572443369012876e-02,1.177311265815472047e-02,2.919422218623953791e-01
-5.213206776162596090e-02,-2.198199430206321942e-02,-2.826003698935933284e-02,-2.108794915437278150e-01,3.040353822372453552e-01
-9.688216054053341852e-02,-1.968293121930093093e-01,1.439965603422466711e-01,-7.654967471225744280e-01,4.827763294600955213e-01
-8.975959288187365659e-02,-1.626863840201254185e-01,-1.180915313019320623e-01,6.168557053478447572e-02,3.127941169613721595e-01
-9.483248600900691383e-02,-1.934524603828813860e-01,-3.485004971212458252e-02,5.911210916864102077e-04,2.779548130198905009e-01
-9.047502064029142033e-02,-2.224735696918829844e-02,-2.775311644712104980e-02,-5.299249020521690050e-03,2.977227727544579650e-01
-5.280607364939869652e-02,-5.414808155600214779e-02,-1.177324648861055312e-01,6.251307577058579090e-02,3.174264766657246550e-01
-9.485903183164312580e-02,-2.206850205034056531e-02,-3.637539150637583707e-02,-5.785342314919416674e-03,3.003204351293108365e-01
-9.014462158144367909e-02,-1.952900365604990640e-01,-1.153465256063490457e-01,-2.107725592401179793e-01,3.007134325766124272e-01
-4.798326450843454216e-02,-1.625799220168724080e-01,-1.084296222787912850e-01,6.178737513943603071e-02,3.175301647236978830e-01
-3.683450035733104588e-02,-5.188996373817108751e-03,-4.761996424545421325e-02,-1.951974434987214235e-01,3.306304709642074346e+00
-9.031940942417446272e-02,-1.630067728493038159e-01,-2.546877362040606690e-02,-2.767099277314977734e-01,3.185166243275582842e-01
-9.458321799025183607e-02,-4.213011949706250980e-02,-1.024792292570858576e-01,3.398581878237752832e-03,9.120784051713235474e-01
-2.292091877003363254e-01,4.710212963390560947e-01,-9.106485083944604320e-02,-5.131679578212970660e-02,2.125714518290794608e+00
-9.475655106132040151e-02,-5.357036695069883336e-02,-3.452729904663841970e-02,-2.784127153457078285e-01,3.199733621207154211e-01
-9.485654868514638294e-02,-2.218119991325902957e-02,-3.590416881804652655e-02,-5.704580104545795526e-03,2.952460023541324530e-01
-9.011646463895262027e-02,-2.157521391140993297e-02,-2.770538557980898112e-02,-6.210595451096064326e-03,3.035363326902260628e-01
-1.060159002543080708e-01,-2.112891663866995895e-01,-4.753847612919603893e-02,-1.949122866813887966e-01,3.307554423196609861e+00
-5.122138628861561127e-02,-5.245987737774134019e-02,8.471738344202209281e-02,4.626623305591525126e-01,4.419024742664112715e-01
-9.040873776221017288e-02,-2.187183098057091796e-02,-1.152971579827424681e-01,-2.127384477234300353e-01,2.961558730748175550e-01
-2.752142236678799259e-02,-5.414678697881902467e-03,-5.241860821067996501e-02,-2.180863688865249811e-02,3.358520433453084486e+00
-5.228729051635080949e-02,-1.574505145280289398e-01,5.738463721363783882e-02,3.298902793582670356e-01,1.993085149276130896e-01
-4.956184128744953177e-02,-5.779703635658453575e-02,2.489018616941145873e-02,-3.700264706639978529e-01,1.834012335523193815e-01
-5.289385984067657837e-02,-5.348831103791011621e-02,-1.179247197628276317e-01,6.156920630324971833e-02,3.139030348324037267e-01
-9.136030250568755173e-02,-5.256930436892753855e-02,8.541979503827701325e-02,4.638851964122517324e-01,4.473513269682398708e-01
-4.648448036182747933e-02,-5.257440207531166587e-02,5.549824936639106976e-02,4.705845862751166786e-01,4.326613113140430067e-01
-5.328375523399736524e-02,-5.828566252408324405e-02,-3.503321489351240298e-02,1.085045558442358643e-01,2.209335755756973718e-01
-8.974659770748782961e-02,-5.416087868111010839e-02,-1.178400483182404507e-01,6.203983756317606874e-02,3.157694337874418222e-01
-3.621503638497033939e-02,-5.630966517505965434e-03,-9.477850862682293820e-02,-2.205442324940064258e-02,3.304238800236149132e+00
-9.003307121943723845e-02,-1.626735511613270901e-01,-1.173878695123713456e-01,6.110728324653168231e-02,3.206934870837344631e-01
9.337957055857448729e-02,5.876311788886146026e-01,-3.482357598122424736e-01,-7.025837228496165654e-01,2.681614091937776223e-01
-1.069534313205078857e-01,-4.838249109886556647e-03,-4.710904350081689812e-02,-2.234969750567646074e-02,3.323329669350451709e+00
-3.413466718936698091e-02,-2.787412677935831029e-01,-9.448158057944208710e-02,-1.631740515228287391e-01,3.212478778458134787e+00
-4.677000898735513695e-02,-1.643136548724444812e-01,5.767325463961030935e-02,4.742988664685046096e-01,4.471152246043715306e-01
-9.013621950221341328e-02,-5.322492366120627760e-02,-1.171859376608025555e-01,-2.766023607933622008e-01,3.214427038728808750e-01
-7.131362944713742769e-02,-1.940445807352666335e-02,-7.130660851338670170e-02,-1.505937365640265362e-02,3.532962921269884315e-01
-5.117158907636489007e-02,-1.638984861007737603e-01,-2.280621612810103116e-01,4.609206405140234830e-01,4.413689680914300029e-01
-1.171811761545244468e-01,5.912603334588948517e-02,-9.003810083885419036e-02,-5.348551622396652272e-02,3.110171912828091578e+00
-5.230449612637513152e-02,-1.629348549826542536e-01,-2.557899075384702930e-02,6.108121458835378409e-02,3.196205483880633080e-01
-5.049768712415967503e-02,-1.978201156391794502e-01,1.937186116225645405e-01,5.286736308089878822e-01,4.907746762177029876e-01
1.450522094481019320e-01,5.503284687736571534e-01,-4.535013615687509547e-02,-1.890368493424479657e-02,2.072331973247623527e+00
-1.081000042988794207e-01,6.195213248474366885e-02,-9.469006094852752686e-02,-1.626693691042381262e-01,3.184376054022505897e+00
-9.105051971320314574e-02,-5.249692431977528995e-02,8.934873826064798630e-02,-6.820811580154011455e-01,4.523443410470511794e-01
-2.726698380403336230e-02,-2.126719246781039740e-01,-5.233818717327325815e-02,-2.188972494495518978e-02,3.369022985186931773e+00
-2.755427194900684357e-02,-5.492358315512137386e-03,-9.005681181983767047e-02,-2.139517159315875577e-02,3.299967896912261889e+00
-9.221192116009407913e-02,-2.008761865515507755e-02,-3.322807021952790540e-01,5.259453529646260783e-01,4.720747077178516493e-01
-5.273198378599749936e-02,-1.629167894288246488e-01,-1.182308026318934224e-01,6.341467347589527237e-02,3.148471219004835842e-01
-9.477065058583271362e-02,-1.952990000148895622e-01,-3.606089164509716782e-02,-2.115238219820054777e-01,2.998189405111347239e-01
-5.115222194542674850e-02,-5.259068241742892447e-02,8.704426042353011206e-02,-6.834374934759072096e-01,4.536824572811971601e-01
-2.278773357139861067e-01,4.615904810818376447e-01,-5.108523160653598294e-02,-5.257398121589416939e-02,2.250369950870068969e+00
-9.023612958766299985e-02,-2.261808932872929126e-02,-2.752384572184873174e-02,-2.117412230562776831e-01,2.979474228258906510e-01
-9.624921783288375998e-02,-1.636925872787080571e-01,5.671803795478339016e-02,-6.917251840942216790e-01,4.448651649003830255e-01
-5.248528076344960436e-02,-2.125780166174253555e-02,-2.729788142157815040e-02,-2.113367449613411386e-01,2.961151113562077719e-01
-8.988316116546976597e-02,-5.384148428828095662e-02,-1.182748635854826980e-01,6.256737441563797741e-02,3.165861704430741330e-01
-8.406714238633145042e-02,-5.726498438063262059e-02,-4.786569618583585983e-02,9.415330730366122669e-02,2.383144844188349043e-01
-9.455094317881029831e-02,-4.098880095839262799e-02,-4.172243511758387535e-02,-2.187120982385851453e-01,9.992547539885987540e-01
-5.164672076712364945e-02,-1.992627451395926896e-01,3.856795992359298708e-01,-3.463379592582767341e-02,1.886918471005773201e-02
-2.765777511759358320e-02,-6.284066925195491010e-03,-5.258655016228204471e-02,-2.160928347193975807e-02,3.301128310292262391e+00
-4.816506515662558052e-02,-5.366208151243048036e-02,-3.383095594748401075e-02,6.159126389309532018e-02,3.163619650009847906e-01
-5.124776233464695824e-02,-5.304104742739117889e-02,8.382531742786297757e-02,-6.779725642973739586e-01,4.370332733553731752e-01
-4.806275342827534547e-02,-5.354938711900508741e-02,-1.081723269256189279e-01,6.294839516889730313e-02,3.115655729601148338e-01
-4.703192107507621345e-02,-5.262284431080226088e-02,-2.015715104959156512e-01,4.727265503552336434e-01,4.433070298479117044e-01
-4.764999288975219072e-02,-2.140031149904752725e-02,-3.703236795393931996e-02,-7.458912176690671476e-03,3.051455644098682862e-01
-9.992249835340157038e-02,3.976961587064212558e-03,-9.788496536535659653e-02,-3.220000354562329442e-02,1.737730023012747704e+00
-4.828601033871728759e-02,-1.634042101713084338e-01,-1.091632068434585101e-01,-2.788124442583683749e-01,3.130879382608311445e-01
-9.475237003207009900e-02,-2.211987222454179017e-02,-1.068125251657679742e-01,-5.788282553657078146e-03,2.966452853475590734e-01
-2.725766415952696198e-02,-2.109419870402585162e-01,-9.027190458714487442e-02,-2.154454767792080006e-02,3.329530670563175754e+00
-4.787576563240103500e-02,-2.200229849951512023e-02,-3.573399539254536184e-02,-5.466046054892039277e-03,2.976190063015070608e-01
-2.506381739119086308e-02,-2.784399474698224797e-01,-5.262619652448785601e-02,-1.626872365732583425e-01,3.148238068433894199e+00
-9.486116435495253740e-02,-1.942797292260917685e-01,-1.064876625873999449e-01,-2.109324977324949224e-01,2.992905185444203475e-01
-5.236554520708421034e-02,-1.948965884378205393e-01,-1.149902201902046339e-01,-5.032882444646986572e-03,3.026564163760819826e-01
-4.786115160426170079e-02,-1.627419377767645170e-01,-1.082893673202398460e-01,-2.791092056664965515e-01,3.142317528300456186e-01
-4.638984746727721487e-02,-1.640446591536345311e-01,5.696684289279451557e-02,-6.917844285669634274e-01,4.411579220669625268e-01
-5.274815665155993538e-02,-5.487424012503051146e-02,-2.399038195376715366e-02,-2.834275417708275180e-01,3.006289076258399917e-01
-2.790952562060126929e-02,-5.393128429543210534e-03,-5.225592245464170948e-02,-2.221318152834897072e-02,3.335414682165001921e+00
-9.591385085117581921e-02,-5.288473155016956695e-02,5.994997462242730724e-02,4.750143595910996108e-01,4.538533813971823982e-01
-5.222073396231016046e-02,-1.947856996315594502e-01,-1.145238156403741575e-01,-2.104444768575992053e-01,3.011255268903640925e-01
-4.786333094594558135e-02,-5.402722430160285944e-02,-3.430630832737043001e-02,6.330874093593603924e-02,3.121264360826954132e-01
-4.814919213498305983e-02,-1.629955047314034511e-01,-1.091958042936738982e-01,6.342316229269776007e-02,3.131641028432999296e-01
-9.004093597327419984e-02,-1.951800616319401549e-01,-1.151015973998459063e-01,-2.098642583224719638e-01,3.030433278814220754e-01
-9.006395555463270197e-02,-1.567731038701002388e-01,2.421603802486519547e-02,2.118582989214095325e-01,1.619640699844475118e-01
-4.657357286970473242e-02,-1.641603964593419951e-01,-2.013053711152852088e-01,4.785443921430546088e-01,4.617918618890663462e-01
-4.533762080013661183e-02,-1.919812647691934021e-02,1.453380752284671729e-01,5.537086544974608726e-01,4.869170786614840374e-01
-7.327940874172882146e-02,-2.222589129166685495e-01,-7.288812892883643479e-02,-1.684022695375557710e-01,1.006975398525528309e+00
-3.485950909498529426e-02,6.146322253417570158e-02,-4.799395761191285747e-02,-5.402107885748661659e-02,3.122869272848963096e+00
-5.113370954674179014e-02,-5.222604570977021354e-02,8.705226903864093924e-02,4.649697915230486256e-01,4.506709629198701328e-01
-3.654015527446399098e-02,-5.128463614419313810e-03,-4.778794239401661093e-02,-2.261993708882953022e-02,3.368963670685979572e+00
-8.990193043731629918e-02,-5.349921381338462734e-02,-2.496483012613794766e-02,-2.786317651109658788e-01,3.188141229383866793e-01
-9.026341892414468937e-02,-1.944923679587126086e-01,-2.764593974279429961e-02,-2.113209072706545566e-01,3.028498812461670742e-01
-2.573409412023777709e-02,5.942829959466683354e-02,-9.014400168317823758e-02,-1.627909535054748447e-01,3.111724426288347889e+00
-5.261581642464036729e-02,-5.394212174775840640e-02,-2.518277210175428812e-02,6.091798845093683579e-02,3.164069169855820984e-01
-3.409439590301939493e-02,-2.774986072672103177e-01,-4.825695146647313721e-02,-5.323941610247422823e-02,3.118781439674926048e+00
-2.575405844962007640e-01,6.431768961389744410e-01,-9.715969979108236843e-02,4.107044859614265853e-03,9.090758114147796665e-01
-9.017128731343544701e-02,-1.568198656121279622e-01,4.474059935842852886e-02,2.982508607939602929e-01,1.822462007235067238e-01
-2.734946676198238974e-02,-5.116033795549651195e-03,-9.033105679477154704e-02,-2.165953147184043401e-02,3.332600238108406110e+00
-1.990639395629550112e-01,4.769313122136883409e-01,-4.654988174498526921e-02,-5.250620856298605921e-02,2.207862840571515939e+00
-8.935133035750529584e-02,-5.320189361584196086e-02,-2.759644306002405345e-02,-2.758937164996452251e-01,3.235772481717917315e-01
-5.025100518773724378e-02,-1.915879882193769618e-02,1.931877984778251900e-01,5.265966286251364536e-01,4.775067322055687180e-01
-4.831931515179394010e-02,-5.395894052147953701e-02,-3.361855129991428437e-02,6.269874804918579292e-02,3.119881785789934137e-01
-9.020840038723063059e-02,-2.142913825670432135e-02,-1.154393975145734386e-01,-2.110593562172573268e-01,2.980551675789886446e-01
-3.459176782235774683e-02,6.115008218160072895e-02,-9.462952116399453439e-02,-1.631076102837465958e-01,3.173279140595869130e+00
-9.463086751041210887e-02,-1.639854013781373854e-01,-3.624321598170859166e-02,5.474442423915600042e-02,3.396498162696772738e-01
-5.222474758479671297e-02,-1.950715452678197792e-01,-1.144443574621239190e-01,-4.817517492071184473e-03,3.037355664763595753e-01
-3.596694290793030213e-02,-4.908549428973858070e-03,-4.797590731404077075e-02,-2.220649697227989466e-02,3.355906424634334861e+00
-9.270466431445778532e-02,-5.249906797089163440e-02,-1.026156371106130283e-01,-2.738490290035114350e-01,3.284634267273340846e-01
-5.292165954336866540e-02,-6.032429565629020968e-02,2.681672484372451398e-02,2.363693015493486538e-01,1.623411787111409543e-01
-9.491576997286579886e-02,-2.171745837341899216e-02,-3.596978588785267050e-02,-2.110928060917382498e-01,2.962880462259617209e-01
-5.287549856726651148e-02,-1.631363139937019868e-01,-1.176857418075376860e-01,6.226631815690068100e-02,3.173544373411831265e-01
-9.623070353555077117e-02,-5.265563431662220739e-02,5.797315012267209577e-02,4.727825178082729618e-01,4.341381006507589735e-01
-5.236267350697759726e-02,-5.358214819200236845e-02,-2.565234379942327170e-02,-2.775944453773954157e-01,3.222655602955202814e-01
-9.036198585638724468e-02,-1.951386280892037917e-01,-1.146867287669343510e-01,-5.412797581602417710e-03,3.042986226749766487e-01
-3.387580173310986847e-02,5.989548224081182870e-02,-4.820741759571188501e-02,-1.632518186393993598e-01,3.118709316487203065e+00
-3.457477246158734141e-02,6.148788066056358470e-02,-9.460229527704411279e-02,-5.420682861258241392e-02,3.200778553366204982e+00
-5.232634268643578113e-02,-1.944820900265340768e-01,-1.148811042174266439e-01,-6.600139196094293240e-03,3.054332364899897678e-01
-3.304801145739066914e-02,6.536178935981884486e-02,-4.815749694325160979e-02,-1.624445495135642403e-01,3.274245950911761405e+00
-8.991652616361565931e-02,-1.628912284634823626e-01,-1.177129172540657548e-01,6.203715654385186240e-02,3.139252001458223695e-01
-9.017268991514559850e-02,-2.176887185847306561e-02,-2.732692129258510599e-02,-4.943520877547246534e-03,2.960404247329615490e-01
-4.747005710309925436e-02,-2.122070869853274686e-02,-1.058783898822608649e-01,-2.101841279576767141e-01,3.040907008666473565e-01
-4.784970995497621338e-02,-1.628369152238715589e-01,-3.493008390119592410e-02,5.988209915919558146e-02,3.203896847784050150e-01
-8.980843176690217478e-02,-1.626511354255751329e-01,-1.179465659283137347e-01,6.300296386384277025e-02,3.155037269285164703e-01
-2.510322519138190323e-02,6.056125973843584642e-02,-5.264969732346722053e-02,-1.630147292588947638e-01,3.138297996978067772e+00
-4.646642824089702167e-02,-5.286682339064899261e-02,-1.971439410284895333e-01,4.721360072182742562e-01,4.421074143611840590e-01
-9.010838835443690797e-02,-1.571897634131185217e-01,5.151160721542506760e-02,3.297921187649549557e-01,2.000073159552308022e-01
-2.793435421082801975e-02,-2.097831861134413223e-01,-5.232127466106541169e-02,-1.946476902513278595e-01,3.294321092248589267e+00
-2.542753779907924727e-02,-2.778534043882165960e-01,-5.252813203761660943e-02,-5.396872158758592858e-02,3.135565665214663511e+00
-9.005514967519320790e-02,-6.008466076163570396e-02,-1.807938243836911540e-01,2.729319582041436765e-01,1.700443458983935119e-01
1.917932600728577963e-01,5.277468987171681780e-01,-9.239353416368115135e-02,-1.902068486254069810e-02,2.104476206832537333e+00
-4.495504073543057921e-02,1.071809491104941045e-02,2.853920210053455531e-01,5.724185991584624933e-01,1.048760528431489814e+00
-1.147755699682391217e-01,-6.308583938191508408e-03,-5.221646530722311164e-02,-2.112817462581976363e-02,3.293944992437476404e+00
-4.803843861014934352e-02,-2.218748700629165696e-02,-3.594404593913116952e-02,-5.619070016543031149e-03,3.022418718462809295e-01
-1.085979137467801003e-01,6.043422831435579790e-02,-9.444822806739502918e-02,-5.386511033921383140e-02,3.171817615323559991e+00
-3.350288308601864773e-02,6.213745968471882930e-02,-4.835755504598248516e-02,-5.372132026004494687e-02,3.214649307413461443e+00
-4.772122950796833796e-02,-4.060932589592557151e-02,-4.208601701331814160e-02,-3.771256517349145631e-05,1.032551968622878569e+00
-4.825490762969215919e-02,-5.356912816389940157e-02,-3.364436511514306422e-02,6.242996863863067153e-02,3.163232068720904788e-01
-3.688583950702796488e-02,-2.100600605737223681e-01,-4.762586577630024964e-02,-1.956806538643868776e-01,3.287275819913952013e+00
-7.115274238450866595e-02,-5.308241650770692543e-02,-7.047536855564376368e-02,4.981154541104260147e-01,4.563205708920005654e-01
-1.005379340011931522e-01,-4.342011138646917345e-02,-9.823255969908739615e-02,8.146319246222451238e-03,7.820330156048587167e-01
-3.626505024463545779e-02,-2.108626490593970004e-01,-9.471979332816807262e-02,-2.173925638907125632e-02,3.309138651638448891e+00
-5.261277276462798802e-02,-1.952629218425316893e-01,-1.155968711252304271e-01,-4.835025096224737987e-03,2.955713766030546585e-01
-2.568500409216244521e-02,6.078603006478845716e-02,-5.227355435489734747e-02,-1.628536718666712957e-01,3.105184832829937847e+00
-9.243247991611966419e-02,-1.905881078477057733e-02,1.916527115130136072e-01,5.275155643326099320e-01,4.823576129906745891e-01
-2.477855503594866143e-02,6.235355490691162766e-02,-9.013885171564439691e-02,-1.632757865941940889e-01,3.168207519708142961e+00
-1.830424200539220170e-01,4.410322949943781268e-01,-9.417603842058522301e-02,-1.614947584612973774e-01,3.066114680829493011e+00
